StockCode,Market Cap (intraday)5:,Enterprise Value,Price/Sales (ttm):,Price/Book (mrq):,Enterprise Value/Revenue (ttm)3:,Enterprise Value/EBITDA (ttm)6:,Profit Margin (ttm):,Operating Margin (ttm):,Return on Assets (ttm):,Return on Equity (ttm):,Revenue (ttm):,Revenue Per Share (ttm):,Qtrly Revenue Growth (yoy):,Gross Profit (ttm):,EBITDA (ttm)6:,Net Income Avl to Common (ttm):,Diluted EPS (ttm):,Total Cash (mrq):,Total Cash Per Share (mrq):,Total Debt (mrq):,Total Debt/Equity (mrq):,Current Ratio (mrq):,Book Value Per Share (mrq):,Operating Cash Flow (ttm):,Levered Free Cash Flow (ttm):,52-Week Change3:,52-Week High (17/01/2017)3:,52-Week Low (08/12/2016)3:,50-Day Moving Average3:,200-Day Moving Average3:,Avg Vol (3 month)3:,Avg Vol (10 day)3:,Shares Outstanding5:,Float:
PGR,7107932,28218924,.0271512740,.0608187130,.1080000000,10.2760000000,-.0162800010,-.0108700000,-.0098700000,-.0325099970,261790000,1.9150000000,-.0770000000,134219000,2746000,-3907000,-.0310000000,4811000,.0350000000,25922000,22.1710000000,1.3840000000,.8550000000,17935000,20589124,-.5840000000,.1350000000,.0300000000,.0520000000,.0520000000,0,0,136691008,23093921
PGX,97891800,88324768,.4750807000,2.0955882000,.4290000000,9.8550000000,.0225600000,.0376399980,.0512000000,.1140299960,206052992,1.2700000000,.1200000000,18601000,8962000,4648000,.0280000000,15241000,.0890000000,5704000,12.2010000000,1.6040000000,.2720000000,-11897000,-12155125,.4805195300,.5850000000,.1000000000,.5636290300,.4104347800,1045069,320949,171740000,4755739
PGY,9389610,5686982,26.4045310000,,15.9920000000,-6.5540000000,-2.5010500000,-2.4815400000,-3.9833800000,,355606,.0040000000,177802.0000000000,355606,-867721,-889388,-.0100000000,7317,.0000000000,120864,,.0330000000,-.0110000000,-223846,161032,1.0476191000,.0690000000,.0100000000,.0352580660,.0315144920,1141136,3310664,218363008,94819684
PIA,318350016,-5302454,7.7798147000,1.0032102000,-.1300000000,,.5897400000,.8521700500,.0679800000,.0773400000,40920000,.1610000000,-.5670000000,40920000,,24132000,.0950000000,322910016,1.2710000000,0,,63.9440000000,1.2460000000,18859000,27581376,.0964912200,1.3600000000,.7200000000,1.2859428000,1.2151091000,198204,190811,254680000,
PIC,392271776,33212662,101.6511460000,1.0755258000,8.6070000000,,-.1124600000,-.7362000300,-.0046600000,-.0011600000,3859000,.0110000000,,3859000,,-434000,-.0010000000,358096992,1.0300000000,0,,96.9840000000,1.0460000000,4888000,1083375,.0613207800,1.1950000000,.6000000000,1.1630857000,1.0659683000,192000,153638,348686016,333173220
PIL,10863402,11476884,15.9444760000,,16.8450000000,-5.6180000000,.0000000000,-3.0404300000,-4.8776197000,,681327,.0010000000,1.1710000000,109326,-2042748,-2142786,-.0020000000,82379,.0000000000,695856,,.1430000000,-.0010000000,-1555464,-1012117,-.1538462000,.0140000000,.0100000000,.0110000000,.0110000000,0,0,1083500032,522450875
PIN,5656280,6375214,.7785480600,,.8780000000,-1.6760000000,-.5288400000,-.5276500000,-.9556400000,,7265165,.0540000000,-.1100000000,4437074,-3803088,-3842140,-.0290000000,450729,.0030000000,1175901,,.3030000000,-.0160000000,-2717562,-1364436,-.6190476400,.1100000000,.0250000000,.0417096760,.0416811600,50490,51938,141466000,62954187
PIO,15087600,,,,,,,,,,,,,3788461,,,,,,,,,,,,,.1700000000,.0700000000,.0949714260,.1042253500,408069,1446502,,
PIQ,71860608,61065844,26.3336980000,14.2708330000,22.3780000000,-35.7450000000,-.6390100000,-.7359100600,-.2735799800,-.4697500000,2728846,.0310000000,-.0200000000,1890419,-1708390,-1743770,-.0200000000,2365022,.0260000000,132843,2.9930000000,6.6150000000,.0480000000,-384508,-2078064,1.6346154000,.8450000000,.1950000000,.7554838700,.6059058000,234742,135338,104906000,57093894
PKD,2179350,1136953,8.1562500000,1.9333333000,4.2550000000,-.6410000000,.0000000000,-6.8586400000,-.5815000000,-.7277500000,267200,.0040000000,-.8490000000,26822,-1774166,-1303898,-.0170000000,1103741,.0150000000,61344,5.3790000000,8.2700000000,.0150000000,-1274636,-1178332,-.5166666500,.0800000000,.0180000000,.0376451600,.0300072470,182864,183972,75150000,18883692
PKO,5761620,4589521,,6.0000000000,,-11.3300000000,.0000000000,.0000000000,-.3806100200,-1.3511300000,,,,,-405093,-487110,-.0040000000,145657,.0010000000,0,,.4790000000,.0050000000,-249049,-568706,.7647058000,.0513670000,.0070000000,.0264193550,.0285254920,931665,3516346,192054000,65924727
PKS,68956904,64564468,16.6888120000,2.3566878000,15.6260000000,222.6560000000,.0926700000,.0643800050,.0062100000,.0155000000,4131924,.0330000000,6.5830000000,2903571,289974,382902,.0030000000,4436791,.0240000000,44273,.1510000000,1.9900000000,.1570000000,1046577,1654675,1.4666667000,.4150000000,.0860000000,.3695161300,.3041666700,263231,159854,187370000,92234627
PL8,505550912,98206136,19.5714800000,1.1694747000,3.8020000000,,.8304400000,.8536300000,.0360100000,.0561200000,25831000,.0640000000,-.3920000000,25831000,,21451000,.0530000000,407344992,.9510000000,0,,616.9250000000,1.0090000000,22233000,14297250,.0000000000,1.2000000000,.7900000000,1.1589999000,1.0842676000,328430,267710,428432992,409295054
PLC,2089230,2386823,696.4100000000,13.0000000000,795.6080000000,-5.3790000000,.0000000000,-165.4319900000,-.4455500000,-1.1160500000,3000,.0000000000,,6012,-443747,-496296,-.0030000000,80715,.0010000000,378303,192.4790000000,.4970000000,.0010000000,-274000,-138692,.0000000000,.0130000000,.0130000000,.0130000000,.0130000000,0,0,160710000,36899116
PLL,942003968,769346688,,29.5652180000,,-118.7810000000,.0000000000,.0000000000,-.2355500000,-.3955500000,,,,,-6477045,-5671099,-.0100000000,18857088,.0160000000,2586043,10.7590000000,11.0990000000,.0230000000,-6975428,-8249100,4.6666670000,.8250000000,.0620000000,.4662903200,.2960833300,6415885,15211115,1385299968,925469251
PLT,175680960,532107456,5.1395750000,3.2911390000,15.5670000000,,-.4511700000,-.4511700000,,,34182000,.2110000000,.9120000000,28453000,,-15422000,-.0950000000,93741000,.5550000000,450263008,844.7710000000,5.2960000000,.3160000000,2385000,,-.1999999900,1.4350000000,1.0000000000,1.1208065000,1.1457865000,165989,32414,168924000,55468125
PLX,5725404,,,,,,,,,,,,,1557000,,,,,,,,,,,,,.8250000000,.4000000000,.4100000000,.4100000000,0,0,,
PM1,35053024,22786538,,37.9999960000,,-5.1790000000,.0000000000,.0000000000,-.8774000000,-2.2943200000,,,,-1612987,-4399884,-4980543,-.0100000000,1556678,.0020000000,458337,49.7270000000,.8890000000,.0010000000,-2240750,-553297,1.4705880000,.0530000000,.0080000000,.0357428570,.0219007100,8244984,21049170,922448000,442083965
PM8,334872640,285973664,,17.5862060000,,-69.3320000000,.0000000000,.0000000000,-.1794200000,-.3049600000,,,,,-4124721,-4076220,-.0260000000,4106428,.0220000000,0,,4.3040000000,.0870000000,-2441398,-3645187,7.0526314000,2.1000000000,.1000000000,1.6559091000,1.1331786000,395322,677759,203096000,117717529
PMC,425560512,15322786,-21.3409820000,1.0295151000,-.7680000000,,.0000000000,1.2907100000,-.0367600020,-.0236999990,-19941000,-.0690000000,,-19941000,,-10125000,-.0350000000,410238016,1.4120000000,0,,113.0750000000,1.4230000000,2867000,-20070250,-.0786163200,1.6250000000,1.0500000000,1.4674286000,1.3432549000,275618,172745,291395008,
PMY,68481000,60905316,234.5994900000,6.8181815000,208.6470000000,-19.5030000000,.0000000000,-10.7277600000,-.2431200000,-.4488000000,291906,.0030000000,.6480000000,291906,-3122946,-3132179,-.0280000000,2908551,.0210000000,99641,1.3090000000,4.8550000000,.0660000000,-3267251,-2116719,1.2500000000,.7500000000,.0170000000,.4513889000,.4319056000,538750,262205,152180000,100072889
PNC,33493590,236213104,1.1115990000,.5063913500,7.8400000000,,-1.3303200000,-1.3435700000,-.1404100000,-.4809200000,30131000,.4760000000,-.8990000000,21297000,,-40084000,-.6340000000,11019000,.1740000000,214582000,335.4990000000,.0680000000,1.0170000000,57984000,,-.7082153000,1.7700000000,.1950000000,.5855645000,.4694021600,190030,199672,65036100,46694078
PNI,1390244480,1262565504,62.0450970000,6.7768598000,56.3470000000,-436.2700000000,1.4373200000,-.1636100000,-.0107700005,.1769899900,22407000,.1310000000,,2800000,-2894000,32354000,.1790000000,48977000,.2830000000,33828000,17.9410000000,3.7940000000,1.0890000000,22094000,6353125,.5702128400,7.7700000000,2.3700000000,7.0215154000,5.7191430000,316286,307357,188380000,97376390
PNL,20738866,65588300,,.2808219200,,-6.4210000000,.0000000000,.0000000000,-.0690800000,-.1814000000,,,,,-10214000,-13097000,-.0290000000,12038000,.0260000000,58715000,87.2370000000,1.4870000000,.1460000000,-7615000,-65765500,.0000000000,.0410000000,.0400000000,.0410000000,.0410000000,0,0,505825984,432063206
PNN,16764422,8874265,8637.0030000000,.3922453000,4572.0070000000,-11.4640000000,.0000000000,-428.4925500000,-.0278600000,-.0539699980,1941,.0000000000,,-172144,-774095,-984731,-.0900000000,148034,.0070000000,58278,.3230000000,.8860000000,1.1090000000,-694945,-702653,1.1750000000,.6750000000,.1000000000,.3290322400,.1944645600,1721261,4157694,38538900,16714704
PNR,330973984,322865600,4.0296160000,3.0921054000,3.9310000000,26.5460000000,-.3552000000,-.1590500000,-.0574800000,-.3073000000,82135368,.0700000000,.1380000000,-8270903,12162599,-29174830,-.0250000000,22492640,.0160000000,14384646,16.0690000000,1.0090000000,.0760000000,19489620,-5936883,1.3737373000,.2900000000,.0650000000,.2341935500,.2264492800,2232684,1957383,1408400000,980794442
PNV,1738661504,1736995712,78.3421200000,73.0555650000,78.2670000000,-489.0390000000,-.1889600000,-.1822800000,-.0765199960,-.1680500000,22193190,.0340000000,.4340000000,18136971,-3551856,-4193738,-.0060000000,11697701,.0180000000,10031800,42.1290000000,2.0350000000,.0360000000,-427323,-8438977,-.0706713200,4.0800000000,1.2750000000,3.3318183000,2.7042856000,3248210,2048560,661088000,585657898
PNW,60086256,80668696,.8996969000,1.3131312000,1.2080000000,24.6320000000,-.0652800000,.0121400000,.0062800003,-.1010800000,66785000,.3270000000,-.1630000000,38789000,3275000,-4360000,-.0210000000,7652000,.0330000000,28368000,67.1810000000,1.1430000000,.1980000000,12833000,-1935625,.0000000000,.3000000000,.2000000000,.2554285500,.2519071400,3443,8250,231100992,34502777
PNX,24149300,15702625,344.9900000000,1.1666667000,224.3230000000,-13.8960000000,.0000000000,-23.3938700000,-.0545000000,-.0952000000,70000,.0000000000,.6430000000,70000,-1129980,-1505525,-.0010000000,2095725,.0010000000,0,,3.7870000000,.0060000000,-692164,-4391646,.0000000000,.0170000000,.0040000000,.0067903227,.0092536230,4819978,14464986,3449900032,818342722
PO3,41138164,38777388,727.5811000000,29.6590900000,685.8280000000,-8.1370000000,.0000000000,-84.3580200000,-.6753800000,-1.3143500000,56541,.0020000000,,,-4765329,-4528035,-.1440000000,2355557,.0750000000,0,,2.2690000000,.0440000000,-3977132,-2823977,-.5959753000,4.0900000000,1.2000000000,1.4619355000,1.8010870000,9356,5087,31523500,3916613
POD,36207500,34150596,,2.5000000000,,-29.4600000000,.0000000000,.0000000000,-.1384000000,-.2253700000,,,,,-1159210,-2621478,-.0140000000,2379184,.0090000000,322342,2.9720000000,4.2290000000,.0560000000,-1542216,-2796961,3.0000000000,.1600000000,.0150000000,.1145806460,.0896630400,445552,508522,258624992,142380574
POS,213515152,180313344,,3.3043478000,,-15.4780000000,.0000000000,.0000000000,-.0512500000,-.1898600000,,,,,-11650000,-12852000,-.0050000000,45248000,.0170000000,24716000,40.3390000000,1.5220000000,.0230000000,-9981000,-11761000,1.3030303000,.0970000000,.0250000000,.0723548400,.0606956520,8275067,9559427,2809410048,2006048533
POW,6073020,3907722,764.7676400000,7.4999995000,492.0950000000,-6.5480000000,.0000000000,-76.8832600000,-.2639600000,-1.0026200000,7941,.0000000000,-.6350000000,,-596762,-1319217,-.0040000000,763956,.0020000000,0,,5.1540000000,.0020000000,-526627,-305619,2.7499998000,.0210000000,.0020000000,.0137741940,.0118043480,5984045,14479948,357968992,264509881
PPC,594459008,848941632,3.1572800000,1.1571026000,4.5090000000,40.2630000000,-.1596300000,.1012100060,.0131400000,-.0571100000,188282000,.3880000000,-.2870000000,75725300,21085000,-30056000,-.0620000000,46838000,.0970000000,300038016,58.2780000000,1.0280000000,1.0630000000,-7850000,-8872800,-.0681818100,118.5000000000,.5600000000,4.7712097000,1.8867935000,108453,140546,483300000,311955967
PPE,316733056,302654976,.8533509400,3.1788695000,.8150000000,11.8620000000,.0441800020,.0575400030,.0849200000,.1988800000,371163904,4.8890000000,.2150000000,41509350,25513610,16396195,.2040000000,31464964,.3510000000,26630760,27.5190000000,1.7140000000,1.0790000000,27128848,25906008,-.0338028070,4.0800000000,.9000000000,3.4387500000,3.0310790000,265743,214352,92342000,61351715
PPG,154110336,255895392,.3222717000,1.1046511000,.5350000000,10.6920000000,.0138900010,.0307500000,.0262800000,.0483800000,478200000,.5900000000,-.0060000000,195158000,23933000,6643000,.0080000000,23399000,.0290000000,125184000,89.7070000000,1.5990000000,.1720000000,53445000,43003124,.7272727500,.2450000000,.0600000000,.1987096800,.1821014400,766904,523515,811107008,318886829
PPH,1698681600,1725876480,10.6779580000,23.6923080000,10.8490000000,45.4790000000,.1440800000,.2183900000,.2115800100,.3908800200,159083008,.1440000000,.5110000000,85006000,37949000,22920000,.0210000000,23111000,.0210000000,50965000,70.5690000000,.8110000000,.0650000000,41602000,31063124,.4460092800,2.2725000000,.6000000000,1.6162903000,1.8410689000,2137727,1764188,1102610048,810386742
PPK,487113312,466504288,12.2245920000,8.9233270000,11.7070000000,-1904.0990000000,.2075200100,-.0248500000,-.0110200000,.1968800000,39847000,.4720000000,,10215000,-245000,8329000,.0960000000,5344000,.0630000000,3831000,7.0690000000,3.1840000000,.6130000000,3255000,1415500,-.0728814000,6.9000000000,1.7000000000,5.8421874000,4.7794960000,69429,26189,89051800,30374782
PPL,25385520,27958170,1.0495644000,,1.1560000000,-10.5680000000,-.4064000000,-.1297300000,-.1087500000,,24186722,.2060000000,-.1460000000,4683870,-2645437,-9658481,-.0840000000,1768401,.0150000000,26905944,,.2010000000,-.1590000000,1422369,-2543770,1.4000001000,.0750000000,.0030000000,.0218387100,.0223710570,7488999,20185273,1057729984,110667242
PPS,398668672,313212864,7.9488964000,10.5999990000,6.2450000000,28.8700000000,.0969699900,.1487100000,.1101900040,.1795900000,50153964,.1230000000,.2240000000,18882096,10849124,4863366,.0120000000,15914653,.0390000000,4226533,13.8180000000,1.5050000000,.0750000000,12062561,6584581,.7666667700,.8200000000,.1900000000,.6732258000,.5891666400,1453262,4246454,501470016,362891914
PPT,1823545472,1665633664,3.7116969000,2.3038480000,3.3900000000,12.2240000000,.1669000100,.2538900000,.0671600000,.1245600060,491296992,10.5610000000,-.1050000000,277701000,136255008,81999000,1.7280000000,164143008,3.0320000000,82663000,12.6330000000,1.2940000000,14.0070000000,149831008,160600128,-.2192112200,47.4700000000,19.6500000000,34.9566650000,31.6197150000,192848,176191,56509000,52184938
PPY,20102416,14087486,84.5424350000,,59.2460000000,-956.8350000000,-.5624300000,-.5241700000,-.2531699800,,237779,.0010000000,,237779,-14723,-133735,-.0010000000,28142,.0000000000,46460,38.2830000000,1.7020000000,.0000000000,-215365,-405800,2.6153843000,.1050000000,.0080000000,.0497741920,.0339130420,3538014,1246620,427711008,148211201
PRM,4838864,2702309,134.9376500000,,75.3570000000,-3.0230000000,.0000000000,-25.1025900000,-.5306600300,,35860,.0000000000,-.5320000000,,-893897,-1036379,-.0080000000,58501,.0000000000,1705164,,.0250000000,-.0170000000,-724398,-735226,.0286743640,.0180000000,.0038880000,.0081129040,.0069692900,3817162,10894671,604857984,72767003
PRN,911986368,1473848960,.4457285000,.6542526500,.7200000000,4.0180000000,.0116500000,.0642500000,.0303800010,.0196000000,2046057984,2.9690000000,.0250000000,616464000,366835008,23837000,.0350000000,327491008,.4670000000,883857024,63.1440000000,2.4830000000,1.9870000000,306539008,133483248,-.0972222700,1.6000000000,.4500000000,1.3734375000,1.2492806000,2677257,1655210,704238016,620740390
PRO,42246468,38934596,3.0728430000,4.0740743000,2.8320000000,-161.1360000000,-.4003900300,-.0888900000,-.0356800000,-.4254100000,13748332,.2150000000,.0800000000,5269944,-241625,-5504703,-.0860000000,4398723,.0690000000,1387749,13.8200000000,1.1550000000,.1620000000,1158619,899746,-.1258277900,.9100000000,.2500000000,.6888709700,.6199637700,42539,25789,64009800,32669807
PRT,71434344,59187408,.4450987300,1.1676646000,.3690000000,3.9840000000,.0411900000,.0623199980,.0734700040,.1138500050,160491008,.4380000000,-.2570000000,26600000,14856000,6611000,.0180000000,17148000,.0470000000,4901000,7.9880000000,3.0010000000,.1670000000,28892000,28572716,.2999999500,.2150000000,.0850000000,.1990322600,.1443876800,220735,150022,366329984,196473931
PRU,1447222784,1388340480,2.4477837000,1.5902965000,2.3480000000,5.5190000000,.1595899900,.1913200000,.0624300000,.1138300000,591238016,.5060000000,.3960000000,273836000,251552000,94356000,.0790000000,218166000,.1870000000,219456000,25.0650000000,3.3040000000,.7420000000,212791008,-33058000,.0350877050,1.6600000000,.6300000000,1.2485937000,1.3367445000,7372171,5706250,1226460032,1136342774
PRX,24967004,14267043,33.0144800000,1.1944445000,18.8660000000,-2.3430000000,.0000000000,-8.0993700000,-.1757900100,-.3119900000,756244,.0010000000,-.5840000000,,-6090003,-5620204,-.0100000000,10699944,.0180000000,0,,12.6660000000,.0360000000,-6893645,-5098884,-.3533834200,.0890000000,.0280000000,.0465806460,.0574456530,904766,1028156,580627968,341838697
PRZ,4581900,5067314,3.6807346000,,4.0710000000,-4.1380000000,-1.0221701000,-.9975300000,-.5718300000,-3.5893302000,1244833,.0100000000,-.5010000000,276435,-1224681,-1272433,-.0100000000,122534,.0010000000,607933,,1.0170000000,-.0010000000,-1244655,-666704,-.4000000400,.0600000000,.0350000000,.0360000000,.0360000000,0,0,127275000,49235226
PSA,8580348,23634600,7.8863490000,,21.7230000000,-2.2360000000,.0000000000,-18.7564300000,-.8825300000,,1088000,.0030000000,-.7390000000,-3459000,-10569000,-24241000,-.0630000000,645000,.0020000000,15909000,,.5870000000,-.0500000000,-2292000,-8675625,-.6181818000,.0590000000,.0160000000,.0210000000,.0210000000,0,0,408588000,294330226
PSC,56455296,45680208,179.7939300000,1.6666667000,145.4780000000,-10.7210000000,.0000000000,-13.8503200000,-.0937399940,-.1640700000,314000,.0010000000,,54000,-4261000,-4389000,-.0180000000,1707000,.0060000000,0,,4.6540000000,.1020000000,-4220000,-6746125,-.0555555820,.2750000000,.0600000000,.1648387200,.1536703000,912320,1066613,332089984,171664852
PSI,906238400,983773056,5.2050360000,3.4400950000,5.6500000000,18.2350000000,.1027400050,.2612700200,.0552900000,.0946600000,174108000,.6490000000,.6300000000,83514000,53951000,17887000,.0650000000,26030000,.0910000000,174755008,71.4680000000,1.2010000000,.8430000000,23907000,29435250,-.0764331200,3.3600000000,2.0500000000,2.9748387000,2.8607972000,50395,304031,312496000,132278602
PSL,14277019,9879007,32447.7700000000,.6216216000,22452.2900000000,-23.4270000000,.0000000000,-968.4455000000,-.0143400000,-.0315100000,440,.0000000000,-.9000000000,,-421691,-570887,-.0050000000,1959852,.0080000000,0,,6.3280000000,.0740000000,-633929,-694579,.3630033700,.0599990000,.0149990000,.0395805800,.0477763820,605309,751185,310369984,180552894
PSQ,399141600,469060416,3.3246562000,10.8333330000,3.9070000000,19.8120000000,.0531700000,.1068299900,.0692600000,.1637200000,120055000,.7890000000,-.1630000000,51338000,23676000,6383000,.0420000000,15279000,.1000000000,85199000,230.9350000000,.7650000000,.2400000000,28577000,16790750,.4772726300,2.7000000000,.7050000000,2.5690322000,1.9568659000,47831,10642,153516000,87167664
PSZ,23050738,,,,,,,,,,,,,5553406,,,,,,,,,,,,,.0490000000,.0130000000,.0448571440,.0362978730,398697,617862,,
PTB,88240648,111855256,1.1292057000,1.0029069000,1.4310000000,9.4430000000,.0514400000,.1181200000,.0491600000,.0585699980,78144000,.8400000000,.8780000000,31127000,11845000,4020000,.0430000000,15461000,.1230000000,40738000,47.1990000000,3.7450000000,.6880000000,-8414000,-25028624,-.2058742000,.9500000000,.2700000000,.6979032000,.6902536000,162880,73870,127885000,75065854
PTG,46095520,4061478,40.1440100000,,3.5370000000,-4.7860000000,-.9597400000,-.9388100000,-.5407500000,,1148254,.0980000000,,310670,-848590,-1091684,-.0950000000,369419,.0320000000,0,,.3730000000,-.0790000000,67574,587541,,.3800000000,.3650000000,,,,,121304000,5639832
PTL,55862912,53608760,.4419779000,1.0000000000,.4240000000,4.7280000000,.0397100000,.0585200040,.0584500000,.0921100100,126393000,.9280000000,.3550000000,42209000,11338000,5019000,.0360000000,3668000,.0270000000,1414000,2.5340000000,2.1150000000,.4100000000,8505000,6160125,.2812500000,.4950000000,.3150000000,.4322580700,.4268116000,140218,195188,136251008,57967832
PTR,26505310,24062350,395.6371000000,8.1578950000,359.1720000000,,.0000000000,-7.2391600000,-.0800700000,-.1285300000,66994,.0000000000,-.4320000000,-66064,,-455012,-.0030000000,2442907,.0140000000,0,,20.8870000000,.0190000000,-618763,-1278737,2.4444444000,.2400000000,.0220000000,.1732258000,.1596992800,202821,78923,188287008,107773791
PTX,70460832,36148472,65.2815860000,3.9285712000,33.4910000000,-10.5880000000,.0000000000,-3.1639200000,-.1576400000,-.2603899800,1079337,.0030000000,-.4880000000,1079337,-3414028,-3321189,-.0080000000,7377078,.0190000000,156880,1.4020000000,10.0730000000,.0280000000,-2317182,-1257145,1.1153846000,.1450000000,.0220000000,.0753225800,.0666884000,4643280,12941572,640553024,339718612
PUA,15982201,6248510,29873.2730000000,.9285714000,11679.4590000000,-4.1380000000,.0000000000,-2884.8635000000,-.1058700000,-.3421300000,535,.0000000000,-.7760000000,535,-1510107,-2904273,-.0130000000,484659,.0020000000,102521,1.4300000000,1.7940000000,.0280000000,-1371600,4653980,1.0000000000,.0410000000,.0090000000,.0278387100,.0278188400,3676472,2897708,614700032,185829028
PUR,25758942,11194668,,3.0000000000,,-10.8280000000,.0000000000,.0000000000,-.1647500100,-.2766800000,,,,,-1033861,-1020188,-.0030000000,462064,.0010000000,0,,4.7020000000,.0110000000,-906712,-1220329,7.2500000000,.0420000000,.0020000000,.0279354830,.0181247960,14112172,10656390,780574016,288027259
PVE,22007726,22007728,,3.0909092000,,,.0000000000,.0000000000,-.0799500000,-.2213700000,,,56.4730000000,35144,,,.0060000000,,,,62.4910000000,.0310000000,.0110000000,,,-.4333332800,.0600000000,.0260000000,.0306129050,.0310000010,13650,0,647286016,94348422
PVL,3812786,1968266,,.2599119000,,,-.0656100000,.0000000000,.0079500000,-.0082900000,,,,717402,,,-.2470000000,,,,.2750000000,19.2680000000,.2270000000,,,-.3370786300,.0890000000,.0450000000,.0575161280,.0594968700,36349,18762,64623500,19404105
PVS,117836184,106532424,6.7718053000,4.0163937000,6.1220000000,-11.5280000000,-.5650800000,-.5576100300,-.1658000000,-.3616500200,17401000,.1550000000,.2610000000,1730000,-9241000,-9833000,-.0880000000,9121000,.0800000000,4331000,15.6010000000,3.0020000000,.2440000000,-10180000,-9187875,-.4131736200,1.6900000000,.7100000000,.9654838400,1.0070652000,78318,14101,120241000,58699861
PWG,453876768,397350176,13.8705760000,2.1138210000,12.1430000000,17.9340000000,.3494700000,.5782000000,.1048300000,.1050200000,32722272,.1310000000,1.5130000000,32722273,22156006,11435368,.0460000000,57896040,.1660000000,1369949,.6380000000,11.5880000000,.6150000000,9645499,12218874,.0000000000,1.5000000000,.6300000000,1.2882258000,1.1373007000,114480,175376,349136000,88760742
PWH,450809984,447126624,6.8584075000,8.3025830000,6.8020000000,24.7910000000,.1985199900,.2305600000,.1285500000,.2433400000,65731000,.6570000000,-.1160000000,51482000,18036000,13049000,.1300000000,21295000,.2130000000,18027000,33.2290000000,3.4020000000,.5420000000,16169000,4634750,-.0585774200,5.2800000000,2.5000000000,4.6377420000,4.6626086000,72109,41306,100180000,72379417
PWL,68254544,52419156,3.1821783000,3.0660377000,2.4440000000,-33.7970000000,-.0773000000,-.0751600000,-.0361700020,-.0717600000,21449000,.1040000000,.3530000000,11143000,-1551000,-1658000,-.0080000000,15629000,.0760000000,1153000,5.2600000000,4.6520000000,.1060000000,-1858000,-3318875,.8571428000,.3450000000,.0900000000,.3250000000,.3037288200,0,0,210014000,16102178
PWN,38015000,36780928,1290.6566000000,6.6666665000,1248.7580000000,-19.7060000000,.0000000000,-63.8026800000,-.2472500000,-.5494700000,29454,.0000000000,-.6860000000,29454,-1866497,-2421674,-.0020000000,2001380,.0010000000,0,,5.0530000000,.0030000000,-1488106,-749650,1.8571427000,.0320000000,.0030000000,.0125645160,.0094637680,14136191,82063213,1900749952,975646532
PWNCA,20074780,19328890,681.5638000000,3.6666665000,656.2400000000,-10.3560000000,.0000000000,-63.8026800000,-.2472500000,-.5494700000,29454,.0000000000,-.6860000000,29454,-1866497,-2421674,-.0020000000,2001380,.0010000000,0,,5.0530000000,.0030000000,-1488106,-749650,,.0110000000,.0110000000,,,,,608326976,975646532
PXS,35349020,28567178,3.0631733000,22.2500000000,2.4750000000,-2.0440000000,-1.1415100000,-1.4552901000,,,11540000,.0290000000,-.5100000000,11159000,-13973000,-13173000,-.0350000000,14764000,.0370000000,8154000,569.8110000000,,.0040000000,-10541000,,-.2260869700,.1700000000,.0530000000,.0920000000,.0919927500,3502803,1197953,397180000,253275686
PXX,35764080,13691113,5270.2740000000,.5892857000,2017.5530000000,-7.7840000000,.0000000000,-1309.0304000000,-.1873000000,-.3022600000,6786,.0000000000,8.2200000000,,-1758879,-8894450,-.0210000000,4179072,.0080000000,0,,30.4270000000,.0560000000,-1491166,-3966797,-.0571428540,.0650000000,.0110000000,.0340322600,.0397391320,826366,1239206,541878976,375084345
PYC,443930176,388033632,7102.8830000000,14.0000000000,6208.5380000000,-41.9210000000,.0000000000,-154.2296300000,-.3150300000,-.3879700000,62500,.0000000000,,-2340474,-9256299,-6822215,-.0020000000,25428096,.0090000000,798145,2.6430000000,36.2260000000,.0100000000,-5748405,-4835728,1.4137931000,.2050000000,.0430000000,.1485484000,.1481431100,1324972,1449660,3170929920,821604048
PYG,57765612,44811360,4.2832875000,2.8112450000,3.3230000000,-1777.0300000000,-.0137000000,-.0087500000,-.0031000000,-.0172600000,13486279,.2000000000,1.0020000000,3182518,-25217,-184725,-.0030000000,10780360,.1400000000,1862969,9.7590000000,1.2640000000,.2490000000,2539397,2224301,.0000000000,.9050000000,.4350000000,.6337096700,.6219021700,185218,244301,82522304,32657102
PYR,77517872,,,,,,.0000000000,.0000000000,,,,,,,,,,,,,,,,,,-.1634615000,1.1050000000,.7950000000,.9191667000,.9191667000,198731,110250,89101000,
QEM,9900000,7355609,33.9350240000,3.9600000000,25.2130000000,,.0000000000,-3.7360400000,-.2004400000,-.3567800200,291734,.0030000000,1.2540000000,291734,,-1089930,-.0110000000,2637597,.0260000000,93206,3.7130000000,10.7370000000,.0250000000,-1220283,-818458,.0000000000,.1600000000,.0500000000,.0848064500,.0939710140,78264,671562,100000000,20757000
QFE,87769392,96693520,12.8380830000,4.5930233000,14.1430000000,,-.5597100000,-.4754900000,-.0881400000,-.4595500200,6836643,.0460000000,-.5560000000,3765790,,-3826550,-.0250000000,14970488,.0780000000,36114616,223.2160000000,1.4280000000,.0860000000,-4070540,,.2153847200,.9750000000,.1300000000,.4051613000,.5499638000,396840,267417,222200992,116684604
